id,label
69d1073dd301e0345fd18cbb83dae122d348214c.tif,0
17da7fe56d7a76afe0f3e83963912b10b021f25a.tif,1
e187a68392ae2c5b037cfaba06f88097a795640c.tif,1
9332032a65719aba433ead112f276a2e2a56bb8c.tif,1
b4720d9b349b22eab3926b05c8aae00cf5e4d61c.tif,1
7693b7d42b5139f07cd61e6ee66344df910b651a.tif,1
2c145cdeada0c180da483b3c4f84cbe2ee7f125d.tif,0
06edf8546fa44a971402dc9762ab412bf33b7049.tif,1
bbe5867784e45388c9ee70650f35b33b0409c1c1.tif,0
13c4513ec1bb03b231400b364c4ae302c92159c0.tif,0
89ae49924daa0a4f74c46022062a87c78366f03e.tif,1
bcc9c162dcc351931b410f0f204c027555ed9596.tif,0
e7e7b25b0fa479c38171ea0dabdd52b11ca0c4fe.tif,0
05afc97ebd06513ce500cb78bed0a63686f64d9b.tif,0
53f676ee65deb434b28abe06e018842c1b168502.tif,1
9526eca067a61e26a3367f21d61997c9d7a6eecd.tif,0
c33a5154f77648bda72463e4d7a34454f82e6bd2.tif,1
54b0ec38f893b80b62db6284135631540718b138.tif,0
278a11160594834ab11ded352b61d3b1f8207175.tif,0
672b2321acd563c43e177995fa5103e8ac2b0379.tif,0
2cd7747bb316ce8105d2d542d27fd3ca7eadb996.tif,0
f58ec905619e47cc858a1e8b93eb57be1bea12a2.tif,0
546d65ebaf07259b9c7b5db059b6ffe15e92cced.tif,0
88411681a98cb1c6ac358d29417392c0f76c9f8a.tif,0
c93286064075a04b00db67a054bb96f70fdbd650.tif,0
efaa3fedffd2215b9587b08f855974e8b70658f2.tif,0
461f95057ac1278cd642a58621ef0701a80b6eed.tif,1
8499ebcb89f04b5232df47ea576e42becc4895a5.tif,0
a457722f0479538800196e24face566570e23c7f.tif,0
06685660fecb0a9c33ce6bc59cbe634706252705.tif,0
4c19bdee0986d851fcbac4f7baaf52f8b729014e.tif,1
b5aadb97e081ab90d3091a49b807cb11846a54c2.tif,0
9de0206a3fdafaf9e1d926772565aa01e0b9eafb.tif,0
de282b8863545e4f30fbb05aad6526966eb97ef3.tif,0
e68c3adadfdff11a6864272a789c6db709850b5d.tif,1
6aef0fe95036bf7ea3ac2b7d2bdf826db32afbd1.tif,0
b22cd890766b4e07e22ad9fefce8c8920b848d31.tif,0
afa6ccdaa3e7e7aad93cd754d8171006a5a7914a.tif,1
200fc7bb9e3fb0e4dab1ce37336c040f36b64c3a.tif,0
983b812c10e80ca013d96e1cec74726a657c7ef9.tif,0
bcd9896af5de7685e19b700b251e2cba7c804863.tif,1
7e19b99ac8ff5f4574d6b90810027b2e7bc65b6e.tif,0
241ab90d9c0b71f56c7f8140f83776ab3b2d72d8.tif,0
446e9d828f3e61c227ec58224806206f201713a8.tif,0
07be2a27857f45bf375a47d9a0c9bfa66fded568.tif,0
056036c2ddb42c3ffb808a3b78fe78ddd82d0876.tif,1
7c83b89d0c2498c2002565597c76d4f1295d1087.tif,1
b2559306aff8d57362746b7613a6d3ecf17ec385.tif,0
20aa7f4ed9a994a9edb4c1c20be11f0a5ebc2658.tif,1
51088b94f5f5acb01bad742b74f2ba774bc9c326.tif,0
0dec681ace5707ae465fa75ee43b2f13535bc9cb.tif,1
822ae2b650d2b6e16b37360e452e5fc308807d61.tif,1
d0b279717a411bbd70760a05cdd6ecaf2ee3686e.tif,1
3cebd964786fb61250df5f02b7c6169d8c248c94.tif,0
9d9bd321b329e27957d73636549d4815380bf737.tif,0
956e8a828261801381949f3d2cbb9eaa05322b47.tif,0
8656efdab1a39b84954b7f7c721cd5406498f9aa.tif,0
1d20995519b1c0121c8f4803eb90d0bec368c25c.tif,0
bddd02de4dbd5f5de895c621703419bd6a28c8a6.tif,0
d27396f5d68a52b1828c27ae3e168fab54500811.tif,1
104b4e87871ae644c36c70ad0d00de442a99a2b1.tif,1
eb8888c0040825add8e996ed91a03e3aaad9b243.tif,0
42b3c37f5cf2ea30fdf03334ce39812c66c55628.tif,0
ba605cb531bf4b06ece719d6afdcc89d3d586b1a.tif,0
60d9250d8d04c3bb8d6c33bdb2c05a3283fb45d7.tif,1
97bcfae89a4953d5ecb69a7222fca2a1398bdfa9.tif,1
276bab0f1f2edb6b5296358f5519f1b7380cac82.tif,1
04cf7cd97077c32bfca3da3f13a7f069eb7d388e.tif,1
b913978772c05f8714cebd4d35a7ef52cfd739b3.tif,1
488c52597f78c333611b1d07676f8d9f77bb705a.tif,1
4c5f257384d2efdaba8e1b31244472f53dceaab2.tif,0
db5a367db30b11f92eac648c3e0e2db3e140357f.tif,1
6f313b70f0bd8457ad1fb3b8b0aa363d551a0d41.tif,0
0bb0a99cc6747dbb2566490708bdac0e4d696d96.tif,0
49bf3f5913aaaff6daa6fb379ed602b600de6647.tif,0
96145d8b445afae3ea7b59e6e221a68ca2ff5695.tif,0
595b3d9fcd3327e9bf2417f41989a930ca59824b.tif,0
5b79b16fe84894d98b55502731dc70b9db2c494c.tif,0
01cb7e49bf1c2c7cb32562fab74ae5a7a3bd27c0.tif,1
bb1517ab0551fbe033c73e78c1cc23026f4226a9.tif,0
b7e53ef5a9fb4efee607ca2b8a0e09cdec31fd83.tif,0
23e5271565d5cec76dc7ee3f7056f7c564f44a67.tif,0
7169dddb2736515610d3bcd61c803f3438f43b31.tif,0
1742435a281e7444213f1f56a02bf5aa8588b381.tif,0
686831e407ccf482fac7f36f3c6c609cda6cb1c4.tif,1
9ab8a802a38469e2d19345b93cba60033ca45ca9.tif,1
d3ce5ae8c79f403c56433a95566a230af4717db1.tif,1
3f5f9b07f793845fe08554144ab017e3683d6a7b.tif,1
aca77fb35ba68d3fc61d151e06100e12307a1c04.tif,0
202c563666f545903487b4a9285c5a326a0e5712.tif,1
3987489f5047065626dd570fb7ac1f27e752b7dc.tif,0
e8c9038f32f81e6681e639b4a1ce266d51816885.tif,1
2aeb6adf66be53a961cb73ea5af0885be10fc7f0.tif,0
7fa5c36f32c61cd9a9e63d0133796f33d696eae1.tif,1
9661e48f12bab71c2b51acef496aafb63e43c983.tif,0
0c488fa9427df9881869d695868e28ee0f07ff3c.tif,0
5e2b7fbe6c981496ac4eb44776b5d11cf485a291.tif,0
34d1f5b7847eadd8f01725fb02a673de630a4bfc.tif,1
42fef2743079869f2925aeeb3f1140fee3807acc.tif,0
085fed9d497a33bd0584eeb1e5ea891a8eeb07cb.tif,1
7b43f2f61c238f9af969e686a7ebdc6a6535794e.tif,0
e8ff2e9d528dcb5a1b911c203acdf47407180e68.tif,0
387a44fa31d8a848c049b17d0e2045aef5e068c3.tif,1
dd719e8cdf3e7ccfa679c7b6f798348d595c4bdc.tif,0
8baef6264c33c2090d8412d0b7d6ba4543fd23e6.tif,1
2e22d743f69f290ddde724a2e44a44c94d25f8c0.tif,0
0a7c7fce25c3ebe47136dd6ff732d4ac1d0f74ac.tif,0
e17a337c5cc70fffbdc00b149371ffd1660b3a4e.tif,0
ef9256327d2259a93eab6298e6b07745967926fc.tif,1
d934053022a53ad026972a5b52ae3e5a156ef294.tif,0
875582d2c24024683d3665877d14d830fce61ae4.tif,0
d90e5335e3925a53776bba684a5f983202c091de.tif,0
43a4b6b92dd6ec0c603feb7be60be837e1df8ec4.tif,0
e1248df5d59c5ae98bc3400ee8b3846cde392454.tif,0
71e2ca8e7090de7dc5726a781b90986bf03e46b3.tif,0
bf337059ab3525b373599c7631bf522746b3cfd9.tif,1
46b9a96b761f6e3cdd3ca85639a3820108b6aa26.tif,1
021a512bf189373a84680203f4e7b2188dccfb52.tif,1
f1e7f8fc7fa6d1a68f8589c6b52ae66bbc66f3a1.tif,1
f284f1066d06d39294a0d9f735130edce1d66426.tif,0
d772ef09bd0145c3c799bd75f779c4cf01c6f611.tif,0
613f36c3505ceb0aca33286b4fd98a2f1fdb5e4f.tif,1
f9a67d789cc2950fae89b6875c07698d0b7c7ebd.tif,0
c4c49cd83235ba6d38cc7cd4ee7bc6d43371f6cd.tif,0
446b8c223f7d781b083299309f70751380d98b92.tif,0
92d958bd27a25e1f879525d75996d413a71352f7.tif,0
b8a614f8cc97ca967f920e653e4a20cc81d15dcc.tif,1
d63c62929844f060f435410f127461d6c7f9f1ce.tif,1
b56782f5ed09ec9b026f121a1de33996a7ec80a5.tif,0
e2ccb78b2fde24c0fa30ae5760baab84fb454064.tif,1
bb651c206cbfb1c7a8e6aaeda25a3cc903c81d50.tif,1
417e7a02d1715e902022423808cdfbaa4160a0dc.tif,0
3d288382771f9554a25aa6a2be2a66b8c9909c11.tif,1
997b576e1e2ee6f5199d211b3d7c1688897796a4.tif,1
81e21db39718c61289d2a411e63a0fc29622210f.tif,0
2b9bc01fbe015dd571e94ae43038075d17fe6def.tif,0
26c9bca0ce6ce408834c8859dddb23138498dde6.tif,1
92fe275369ef2e553af79cad140df6ef6b6a13a9.tif,0
89ba14aca092f514ff36334f922ba7a6bf610a71.tif,1
40933415e24530f58c9e86bfb7d1de2796c7f4e5.tif,0
938f41bffcf81ba853a56061d73fccee68e9e6b8.tif,0
1b38517b69db7f623e714e443274cd26b318639f.tif,0
b4d34f652e55e083c7dde7d9ce46cff4bd2e41fd.tif,1
8aeb5cbde706d17f5b51a6c1555cf424e71c8ba6.tif,0
48778145a5b338cfa77e00c8a2925e96305d9234.tif,0
50a291eb64a7a42c94e4c3b9a737e5ea4f72e0a6.tif,1
f8a12e6f15e6069c6a61bcdf9e9402e92570a51a.tif,1
cf0be77f53ba15a4ffdf87681140a326a39150db.tif,0
0e121e422af22258760ad103fd686b4985f057c8.tif,0
13b5e360e67c4a564fd3b6ed375da98438667199.tif,0
db5cb6335b692f888105391dfec3bb92627a8688.tif,1
c077f5b56a498657aec77b2035ef2cb318dc4426.tif,0
df0cb9c8e9265ba4f18a5abf4ed56d139f4ab9b5.tif,0
a99abcc3aeebfbbc67e867fdd305d33a9a0825ff.tif,1
f876eaffcc1c93134de4f9918c9de3967dcd7cf8.tif,0
aee4afca38edf869448c4f109633d50d4c04498d.tif,0
93fe1fd58c8f9c549f49854430dc394d094412d7.tif,0
4593116d8e2cd1595a0cd3b5c0ec6c82ee972772.tif,0
005daeeb74d755ad47c3fe9add270f224bdcf5c4.tif,1
5135753eaae7ea1d31a3d3cc3f40b609453e1fd4.tif,1
ced8d100e678f088b0e42750ce86ff3be88b4449.tif,1
f3dc2a11dea9d41002c21e3376d8aa06c85b6ba2.tif,0
6c543beaa94b1e3a655b96a822e7054408cb93cf.tif,1
eecaaa270b5f3a03ca4fee1dfaa7762b78493e11.tif,1
af1a3e4576b2c972ef3c21104ee623e17dcb82b6.tif,1
29229fe85fceeeb4ce4b26c9233b0f605c5e2f1e.tif,1
7c0db05f0d0f8ecf5572be36b5216258c0b24430.tif,0
f5ef6e31c6e84dbfc9ab33b52fe5d7ce6b5744e3.tif,1
bcebcc3448b65c6521efa4654da3c6896a283f08.tif,0
8cd9582eaaf70c8de01164e349d394df1f57304a.tif,1
60cf849d018ffdd07582a488f4e3fa81fc9487f4.tif,1
0c2cc836438bc447f3a10b869832756a4f4390cf.tif,0
c394de9516a9783ccc701cbcdbf2c947cb2c3b87.tif,0
dc55f37eeac9971d759213058e8517b41696f64e.tif,1
79053da9664aad62611b8d8306e4195356d00819.tif,0
d98d1261cdb73f7953d8c4e38090f9dfe81e3f09.tif,0
43c652f6e61400b97860a8db9a80fa4c444c950a.tif,0
4a3d757797cf87efeb92776ee0faf93c5ebffebf.tif,0
f76f570b95c619e06be9d43e8e51724a58e01d1c.tif,0
79cba23d968eb8b20cf88de6657199cb33febe77.tif,1
2d994d02c9d1d062bc23c9eb923438f1af682457.tif,0
11d184c1d35faa9cf0a20559f3be1cd70895d77e.tif,1
417581e4ba475b6b19ca7f4f6928685f0c599b0b.tif,0
f1d6dea30f8a04f9373030932910857652d625d5.tif,0
90bb0e5813b0188f799c72f27a41a257a78fc1a0.tif,0
0625cb4e852fea39030684816e618920a83fc280.tif,1
92491246b99d225fb60e95e69e2c1648e5d60114.tif,0
f862710c544bf82ada324021a4445deca513db61.tif,0
a56103bc5dc70db29e44285916377c0191f414e0.tif,1
a00d311ecfc9bd0966e5e4057366fdb0528e6e00.tif,0
c28c577c30388b3068bb463745d84d68ee5a615f.tif,0
1d16cc02eee9c45242151d4611449f87b45dc70b.tif,0
22045409b6f9ac358e9e1af6da7b59dd3adafc91.tif,0
5c23b89c2b6df1d94c7dbbbd3119672fbcfd380b.tif,0
861c85747b324dbec563b0d73ab49463cec5d08b.tif,0
b48a7ea2a819740d09bdc043d57d531b4a034652.tif,0
e9315919f93b1e22fe0f1cf6f9a2ae0bef43bcc1.tif,0
140b126a419ceee5f11131caf04c1e9ba980fad6.tif,1
66cdff4c3a663bb29e50fbd8b69288586144e12e.tif,1
8537e260476e5fe970281f8d6534aafb3065a69e.tif,0
19e487f69c95ee26e0a295f6ba466411974120cc.tif,1
5d8fe6ccc4e5969c393280c410297d1e8a0cf52f.tif,0
1f2e94707c966a2d60e1fae33e5a7f88d9a073e6.tif,0
5abfe40e38d76c74275f81dc41bce516dfbabc70.tif,0
489102439266a3ebfce8f6beb195c6917243e64e.tif,0
540dc5519ce8609bebf42ec973508bd6cdb0efc9.tif,0
438060fd3b235210e291b4ef11ea88dd3013ed6a.tif,1
0849bfcf726ce96888ed57c3c8034755940b38c2.tif,0
e9b1765f87fdef3230df3bd010d85abe70c10d68.tif,0
1253ecf98a570743ab8835afd75a2df3bf841c73.tif,0
80e863d1a608d8a93cfbbc431bc0f5f693f94732.tif,0
14690050072770f9428e4efd8d42cd817af18112.tif,0
c6e339a7003bbcbc526b82857726264a7ac217da.tif,0
1735b175216fc4846cf1b40fa5d9d6cc9b2e9259.tif,1
a5ffbae427c81b7bfa19a0dccc78e3a435cbb05a.tif,1
5c0591ba4e2e6ba877e715a3638c0ea836daabd4.tif,1
71712074717bdae4b07efc7388b0ea1bc5eb1a57.tif,1
c50db73c531abbe498760f21b1a0ae080736d7f8.tif,0
edcb873b65bd4d02b62964e68d57a45f460091d2.tif,0
3328b8332afd40d25077c589f144b0c7aec17883.tif,0
d6a0ab79ac5ec766e4c317ae02ee499471d52292.tif,0
bfa99152d0ac52cd06d9a9a653cbf55a0b07f9dc.tif,1
b16952776ae9a74b21effd6dccc91a0c750939a4.tif,0
ab4b3af70efd70972e357f5eea4dc9316bd1900f.tif,0
b54035e0486ff3b8d33bf9e6a535008d317912a9.tif,1
7e2ac90be8ffd2538f031843f641ad748be3cc6b.tif,0
d3a6931acab7253da10b734783872639f708df61.tif,1
ab452f00d0fc2a3dd7c4781c0dcaaecf4d71e4ab.tif,1
974e64ff3ff765a1b23583a27a6bb6356570ddf6.tif,0
a7b9fdbebd18d81dac15ac7e370bc915d1a6c072.tif,0
617dd9d5c5302d9deca551387b6a443e3c3def2e.tif,1
0d9fd529cea2ad4a8a1d750a3d41b59f21a4e8d0.tif,0
84d18003db5c9e1e4f1032380e993e43b952df55.tif,0
bbc53bc86d2a0353ad79fb679727640fe772bbc9.tif,0
f159950d9e6e2aae7b723012386ce49b34ed4195.tif,1
4ef136e5e6ff219c2d8684a9e09e554cb48755cd.tif,0
01b3e8a28d2f8b7cf8a8717c566f8b333205f718.tif,0
2dc752bc9f083fea4f126ba3f6499acf4e0cc0b6.tif,0
3753f3238be8cb0c08c9a01db1ffd77ae7511dae.tif,1
1483b36d1690a99130982e46a60e11ac8bc62c15.tif,0
0e0a6f3c365bce7ad5e2a194e6f1fb77e93cb7c0.tif,0
9ff1db9003b68bf3e4bb457b2e3ffd18f66fde82.tif,0
8a4ada48975a8971b613d2669acc43d063bf49ad.tif,0
c4b8bbd7dee5c9ed5506056bd73c191e0a0b4f34.tif,1
dcccc6fe5d84f58370e4f7770ddcae2256249089.tif,0
2f3c23c85c4d80cdea3a052d72db51f0fea08123.tif,0
0a15ed952cdd185f74c4e7c28ff51e9593914afe.tif,1
4d259f702b7300ea3132e4821604a71bd4b463a6.tif,0
b016867ece9566b7acf29c564e64db3635f5c067.tif,1
f878eb6a3fedc4c5c6973a0cdc1ecfb430f07f20.tif,1
79c5e660037a807468bc83420d2caba92cd93ff3.tif,0
96cd5e573856507169d6b4e72888a09e23dd7d1d.tif,0
365d28a081f3fbb9a7aae89eaa43b70a5d7fcc91.tif,1
cfa5aef82adf806b23f862ce7c27a154dd63108d.tif,1
ff7fb2a27d7518699be794a5a5a010378cb221c9.tif,0
3800bf03cdf06343c95c903d6f147d25f48c69ae.tif,0
dabc47198b92f7c3411c5acd98387e4db8b520ea.tif,0
06bb0dacbb822939016d7827089199802ca3251e.tif,0
fb32ec6b0d5a36f05beb56aae7ec3c28b6bfa1c9.tif,1
8e95c3f517c9bd607bf1f5c554ab5b636df98f38.tif,0
b78563be1a7f1dacc7166561a87cf21b1b706432.tif,1
276191a167397c9a882bd63c1bf46ccc74cd69c7.tif,1
f01e37116d2e6aed0a61712213aa3eb56acdd2c1.tif,0
e245ac4bca2575b09130adfaae14abed3ff07716.tif,0
ab5f981e14b347812562692ea8110d43f55e6189.tif,0
765b3b4ef90ca3de4175752906800855263716b7.tif,0
090a45a99235c8609e075e2e35baa607adfbcb8e.tif,0
1ed28f4b5f5d4a38c673ffc50f3923508e1192cf.tif,1
bee33c38bb58d1c5bb673c07e2df4985159ccc9b.tif,0
be04b874d1de94a10c26a03284ac7e0174856294.tif,0
e1bbdd0e348c53dc6f7ba61c3af6c5674f6f9f72.tif,0
e3877ce259a9987a61301913be5b7c5ad2d74071.tif,0
d1ac558738efafedd5660d852c529883b15bf8c6.tif,0
8b4264d68c6ceb4c8fc573bd53e36cfcc7757811.tif,0
32c5c7ef1a6a30d89a86117cdb3c94459b6b1934.tif,1
ad13301ebed05a12a0b7c80dcf8609d6746f8026.tif,0
2120154b9310eae2dc2cda2ffe26e3bdd1cf3475.tif,0
8f7decde81177b510aa8b8685db9ec86fc2eafa1.tif,0
8d66bdf6b40ea69465f2ea08433de96a51417d6e.tif,0
bb079dc402fd5dbba61d107d5b8c1ee99278344b.tif,0
6c916081d84b2bc3fb98db988387a68b5a98d15f.tif,1
72c0159b3d3a581e30a7908d0784829896b839a2.tif,0
6e8d4c815e6635ef744a9ca0e91994c08c30d1f4.tif,0
ba23aa5f038f78410c1ea733aa2ed13c0eb970d1.tif,0
fd738aefe6a54a9d66290be3a5aa02ccdde9ca12.tif,1
198f96432e640f0730196b0377c956f847be1ce3.tif,0
4a220bfddf95e028009f1c954d3e90a45018b020.tif,1
90dd2bc3e0ac8ef8fcbc91fe197c332e5e6c2949.tif,1
a8f61891250c003f3853489efcc8a465f9fa5c3f.tif,0
7b2413332eda3b0e354f6c104da83623a4f3e246.tif,1
b6cd832fac1469067eec722f94b90492e03127ed.tif,0
58f5b77c863c9a796732a73f2f20a77edf03bff3.tif,0
a3e77b94ae9ced483e6b2dbb6476a53696d53b4a.tif,0
e3b5fff177d36e61148f7fa32850172efd822b84.tif,1
9272c4633ed2b78f1c7d60bde2b86856d01eae29.tif,1
275a5c0c970a2af7c4fcedcc92375d4494be940f.tif,1
e04272bb3d03b8c080e61a6bd4f3d8e8ead59e23.tif,1
4ef67099ce3993be7a2d23b8b3a47d7ecea6b43c.tif,1
1272e626a41fb963b11b5ef52d0248a45c1812ff.tif,0
b18218bd3eafbde4d52fa55b64961f2bc1c4e7b3.tif,0
1630158967aeae755146411eb40b60243c9c036f.tif,0
834e66aa87f235e4e615b5c887d339b4747c81dc.tif,0
a58d48bdefd95cc7a79d7c8080f16ce2e2ca637d.tif,1
1ac00d249743e91e5bea8561f799a76795b54a45.tif,0
13550a3a05395d289ca5281ff9adf51b35118b17.tif,0
08a663a4045abe40972534a937a49a604ce1ce40.tif,0
2666ff7773355b19b3a12b9fd00b76baec912bef.tif,1
54f918c43076140336febaeb70103bfa7ea3cc37.tif,1
4d3084b84b78116947ce4333344d8486c0404b10.tif,0
f6c09ca5bd27a20eaf467f422081dc83be07fdbe.tif,1
ca3e7e57f2fc27ae8067b6787bc086d6f832fb9f.tif,0
6a802c21afd529bce2d8affa1a4d48bf8d7f6ca4.tif,1
c1066638c7948473f22958246b101d294347091b.tif,0
25ad2871ad4f07c86d03596bf410bc10e3b2ef90.tif,1
4ea17f305ef111a1a89c05214d147fd0b3ac53ee.tif,1
aa5dc0041c3e21d968becbabdca6394887fb3caa.tif,1
bb8cbec5dd4e31b8a14b32b5ab700aad60c7b5a8.tif,1
5ead161a41bdd63b6c061c30116e2e8569e39b34.tif,1
3d0f804202e43a90420ca7afcdcfa84fb304e8a3.tif,0
50d52941ca626ba89c58ab5c62f95234d5b93c87.tif,1
0dc3cbac326c4fa122d601bf6f2c05d874b2c626.tif,0
674b889bd7e1106b5157939c3ca6ff50e3dbeb71.tif,0
ca5c2f4861dbf9efe44431661c73cac6546ea264.tif,0
1c9013d1c8c2ed29a151b0568913f5136d861682.tif,0
b05ab6e7b9c981cdaf026b736524a7e3e5f4161a.tif,1
268394d1cb4d71c58dd048460072cf810c344291.tif,1
9fcd322e84cc5da4631e480269f362e180471c9f.tif,0
a50ab94373e17680c2b0e7a52c080f5a7f40c0ef.tif,1
137f165805bd4f8498df55f6da6e60815e78b624.tif,0
103084033d93028b22a6148341b7542967905df6.tif,1
cc386b12fde8fb0957affd3b9bf9cdd9fda8832c.tif,1
d283f79bff9082859569f999aba6e4931112d64d.tif,0
f17f7875d311f4b2252051e8c61e663031af0350.tif,1
7ffb278c1edc55e67b0a02c468f08b96e7b24fda.tif,0
bf87fe8bc28920d36408712384074ad707900ff8.tif,1
fe6a8fa227ba72a523deca1db3702247a578032d.tif,0
0c19e15a52a5f154e1433ba65f7135d397d9066f.tif,0
24e3d41932d2f68df1da2d89330c95c49cd6e4d2.tif,1
33adc99dd20b0b330d9ac1474775b31504c10dd8.tif,1
ef94d8bebd1d5fe7a3f999406bf96446def816e8.tif,0
c7e53f72ecb0a650779a3199d04d6dac92d6e986.tif,1
c61044f582286cf74f2aadbd647bea6b2ddd7b64.tif,0
d2ef30e8bfb09ade1f3b0892f00c24a73fae6d6c.tif,1
5b36c517e18a86aa141067fab741de62a2f11c08.tif,0
f89e1a2392230f03348452403fdfe36acaba96de.tif,1
9e584efa00f1d4f9db36e517955b6ba71f09c02d.tif,0
1c0323bb75ddb135eed3a80cd61cb3aeb5020fb9.tif,1
0836b5b61f6aa7a2ef45f296df081460ffe06899.tif,0
f6afeb6a5fce51a7822ac92f3261686e97defba8.tif,0
55b1e8b099220b33cfc99afd874fd2a59e02971b.tif,0
13b21c72351f04d7483deebca3d218afa7177ca7.tif,0
72844660bdb8527421654c1c57079b20acf8f2a4.tif,0
c1742f85a2324a8f6ab3d0811df8fca8c732ada5.tif,0
49cfdae2ea6e597a73a7ba7b85720cbf1ba1ee93.tif,0
418dfb756700e5a4af2a6c219e7313f9eac84dc4.tif,0
944d50c2666be62ffb12a72d3502ed35e554e38a.tif,1
40c111546a032921dc92b34863a9efb0f1fcd396.tif,1
e59ff6ab6e6b52cc1b0949948f894bd81551c093.tif,1
e48e0f48bf3db38edcbf6089d9203feadb783445.tif,0
7cb891d3086dc06f4ad31737ededc5f2c71054b9.tif,0
1e5767008411eacaaf0c8f354eb284f974dfc603.tif,0
326408570decf6b4459dacbd328c798ca14bf085.tif,0
8f9393bd052d060a06334d39467db670d0f56b62.tif,1
d2fb5dc31524f2bcf296fe1e5b2db473ef92e9af.tif,0
890c707f92a040c2006e079a94731f6d7a44f085.tif,1
15abcf63a2e7bc0f53ca05c7a0a1c62570ba41dc.tif,0
d5fa618e868261601da3e2bc8c1a19a9a61c09e9.tif,0
9e2764d1e2f18f00ebc617aacb5fa9e196e6bf59.tif,0
d1d7853fb29a2f48e5528fa06bc8dec4cab499a7.tif,0
a1a5a8451e5830736c181502200fdd94ed3f4de0.tif,1
a4fd77009d2933f094c80d2e495f1c907bdd8788.tif,0
f63a0d6c4e2feace098c1fa85aad4234a21e0cbf.tif,1
0d57ce08cf9610c8a93f841a4966452cac06e342.tif,0
158226331e373444ece157a14e87a49e75680023.tif,0
d7c1dcae3763f107c3fb5cf74df449437b13b0f3.tif,0
3cacee699390455a9aea209b92c7d01ba69c81bc.tif,1
bd9abfe6d0c0fbdbe554fc548e7f1bdff1e78c79.tif,0
73937c543e9ea5d138b542ac532a5d48f01b25f7.tif,0
eb9f57c4c3e3d5d66f2d0db61c97ccd58b57cf37.tif,1
a0004fc1b8a1469913349b5a03b0663222edbde3.tif,1
117385ed14b9dc2130e8078a8c66a125ff2bcc3c.tif,1
e4defb837c64a23a2f31b1c9b63abc85fa942e7d.tif,0
1d85724ccd69ebe2e5c58aa2575252136448d535.tif,1
92a22453ed28c8a236d3f072a54107bdfb4f78ac.tif,0
8998fbca0a9eebc53b5247983e74f6efec50058d.tif,0
17970cf8af51f711117598216ec98dcf992aa878.tif,0
75598dd86d089c2e7dadb02e27c4745ec96926a5.tif,0
720d5ed39f2ff29c93a33e14fcc4fc5619238d5c.tif,1
d297e472f11ce7f9d73cb004bc28c778a774854a.tif,0
ac4e336cf612882eaa493b49766689246c31528c.tif,0
1685990690282b03a0816915e788354794480d3a.tif,0
ba090a776d7aa2d83a2d2dcaa4ca6cfefd02d0dd.tif,0
2a778db4bfbe39bbf7cda5515a7a9bca2f30c9d2.tif,0
eea92fea61947b03bbeabe4706d687d0cccccd20.tif,1
5664fe49ffbb2f70ffdfe2e7811b28755ca2dc6c.tif,1
cd5f804ef7586240b688deb681632c49ad264f96.tif,0
cd71fd358a5210b85969c01eb8a87c469f20366c.tif,0
e4be0fc4a8f660b2a3315fe478ee018e79203690.tif,1
44255b84c4000850e57e64a0f0a2ac1634b1af9a.tif,0
8c95e2a9c7ae7e5f3340429c1ccff247b1c46965.tif,1
eb964ed35bc40b3226370088d987666c7c5cf978.tif,0
93bf2fd3bf0bb0a724944c6765747d66945faae7.tif,1
bb509e03c65458525b95e36484e661a697dde2c5.tif,1
503070345d54e49f5277dc175261262c39259d07.tif,0
74363011603ac2bfbf62cb0091f3dc6ea0d3f54a.tif,0
4bbdb74f7b4f2b2d48a6d66e9a0715876741d96c.tif,1
c55560e0e45d5ba2eb8f988ef2d43229e703888e.tif,0
36a38cc2e1170f705be9425376a6cb9d3e38e4cf.tif,1
d05f601fd937f1a3146a809189a07fa958c9e8fe.tif,1
1a439f82af7f384799d71bfecfd9bf8e390b4141.tif,1
0dd447421626e6f0fbc0907dcecaf67fe4fee2d4.tif,0
0dec969121321d020a9b21b1306c54fd44d7dbfe.tif,1
0ba6980a071564152542fb464eece320b3daf488.tif,0
73837c49e7ec3b9f085655d5d16143597398b1e2.tif,1
a948184826cd7dda6bedf659a77ec9d5b0114cea.tif,0
4fba3247b867da52b0db7ec189d5d38a61bbdebd.tif,0
6257feedf5850da8fb7cef36545a60e901862ea3.tif,0
ac5e52149888fcf841646c03f2b16e82325259c7.tif,0
cc6ead9d3bbf2f547caf0c3bc750d854002982e3.tif,0
a11b410468fba6c360e2e17b336d7e829122c8fd.tif,1
7effe818ff830e86e83dfbd2df27fdeb0a5f04cd.tif,1
7814380a4124d70f90b275d603d5036874c2fcad.tif,0
c7d8da86adcaf62e573a019783548a2a5d3544f3.tif,1
83f02e2bbd8964a2d366bdd10a905eb6cb907c14.tif,0
ca039ffe35a23c3a8b837500a651c9f68bf0ef27.tif,1
f107c11e3a86e5be60d745db73cd4b3086507fe5.tif,0
286eea8bcc3f2e41d232a7127620e682fcc64ec8.tif,1
d4178e7a4206440564a840554223df9ac597af13.tif,0
66b4ab898e0e946149625b6ec3d52f6f73ea2197.tif,1
874e8403125112a8dfb3f49b99cb52e10b3fb487.tif,0
44c9612f14153bfdbecfbc8c2afe0bd6363262a1.tif,0
99ceb11bd71311b317784af4013605ce1545fa18.tif,0
a9b8bf69db828097ae0c1cc4f276aea141ded33c.tif,0
